is_approximate_match,is_synonym,matched_name,nomenclature_code,score,search_string,taxon.flags,taxon.is_suppressed,taxon.is_suppressed_from_synth,taxon.name,taxon.ott_id,taxon.rank,taxon.source,taxon.synonyms,taxon.tax_sources,taxon.unique_name
False,True,Ipheion uniflorum,ICN,1.0,ipheion uniflorum,[],False,False,Tristagma uniflorum,542833,species,ott3.3draft1,"['Beauverdia uniflora', 'Beauverdia uniflora alba', 'Beauverdia uniflora roseoplena', 'Beauverdia uniflora tenuitepala', 'Brodiaea uniflora', 'Brodiaea uniflora alba', 'Brodiaea uniflora conspicua', 'Brodiaea uniflora violacea', 'Hookera uniflora', 'Hookera uniflora violacea', 'Ipheion uniflora', 'Ipheion uniflorum', 'Ipheion uniflorum album', 'Ipheion uniflorum conspicuum', 'Ipheion uniflorum roseoplenum', 'Ipheion uniflorum tenuitepalum', 'Ipheion uniflorum violaceum', 'Leucocoryne uniflora', 'Milla bonariensis', 'Milla conspicua', 'Milla uniflora', 'Milla uniflora conspicua', 'Tristagma uniflorum album', 'Tristagma uniflorum conspicuum', 'Tristagma uniflorum pauciflorum', 'Tristagma uniflorum roseoplenum', 'Tristagma uniflorum tenuitepalum', 'Tristagma uniflorum violaceum', 'Triteleia conspicua', 'Triteleia uniflora']","['ncbi:82527', 'gbif:2859597', 'irmng:11290893']",Tristagma uniflorum
False,True,Iris lusitanica,ICN,1.0,iris lusitanica,[],False,False,Iris xiphium,486606,species,ott3.3draft1,"['Iris hispanica', 'Iris lusitanica', 'Iris lusitanica sordida', 'Iris spectabilis', 'Iris taitii', 'Iris variabilis', 'Iris variabilis lusitanica', 'Iris variabilis sordida', 'Iris xiphium battandieri', 'Iris xiphium castrensis', 'Iris xiphium durandoi', 'Iris xiphium lusitanica', 'Iris xiphium praecox', 'Xiphion lusitanicum', 'Xiphion sordidum', 'Xiphion vernum', 'Xiphion verum', 'Xiphion vulgare', 'Xiphion vulgare lusitanicum', 'Xiphion xiphium', 'Xiphion xiphium battandieri', 'Xiphion xiphium lusitanicum', 'Xiphion xiphium praecox', 'Xiphion xiphium taitii']","['ncbi:889465', 'gbif:5297966', 'irmng:10205529']",Iris xiphium
False,False,Muscari armeniacum,ICN,1.0,muscari armeniacum,[],False,False,Muscari armeniacum,243513,species,ott3.3draft1,"['Bellevalia aperta', 'Botryanthus micranthus', 'Botryanthus szovitsianus', 'Muscari alexandrae', 'Muscari apertum', 'Muscari argaei album', 'Muscari colchicum', 'Muscari concinnum', 'Muscari conicum', 'Muscari cyaneoviolaceum', 'Muscari elegantulum', 'Muscari maweanum', 'Muscari micranthum', 'Muscari pauperulum', 'Muscari polyanthum', 'Muscari pyramidatum', 'Muscari schliemannii', 'Muscari sosnowskyi', 'Muscari szovitsianum', 'Muscari woronowii', 'Pseudomuscari apertum']","['ncbi:156613', 'gbif:8152187', 'irmng:11011117']",Muscari armeniacum
False,False,Pelargonium klinghardtense,ICN,1.0,pelargonium klinghardtense,[],False,False,Pelargonium klinghardtense,441269,species,ott3.3draft1,"['Pelargonium jacobii', 'Pelargonium paradoxum']","['ncbi:1198090', 'gbif:3826148']",Pelargonium klinghardtense
False,False,Physoplexis comosa,ICN,1.0,physoplexis comosa,[],False,False,Physoplexis comosa,743279,species,ott3.3draft1,"['Phyteuma comosum', 'Phyteuma comosum beguinotii', 'Phyteuma comosum pubescens', 'Rapunculus comosus', 'Schellanderia carinthiaca', 'Syntoma comosum', 'Syntoma comosum pubescens']","['ncbi:239466', 'gbif:3161912']",Physoplexis comosa
False,False,Poliothyrsis sinensis,ICN,1.0,poliothyrsis sinensis,[],False,False,Poliothyrsis sinensis,502530,species,ott3.3draft1,['Poliothyrsis sinensis subglabra'],"['ncbi:124846', 'gbif:7526042']",Poliothyrsis sinensis
False,False,Romulea bulbocodium,ICN,1.0,romulea bulbocodium,[],False,False,Romulea bulbocodium,348227,species,ott3.3draft1,"['Crocus bulbocodium', 'Ixia bulbocodium', 'Romulea bulbocodium bulbocodium', 'Trichonema bulbocodium']","['ncbi:1150688', 'gbif:2743687']",Romulea bulbocodium
False,False,Saponaria pumilio,ICN,1.0,saponaria pumilio,['sibling_higher'],False,False,Saponaria pumilio,5920008,species,ott3.3draft1,"['Saponaria pulvinaris', 'Silene pumilio']","['ncbi:1859538', 'gbif:7886747', 'irmng:10213571']",Saponaria pumilio
False,True,Saponaria pumilio,ICN,1.0,saponaria pumilio,['sibling_higher'],False,False,Saponaria pumila,231936,species,ott3.3draft1,"['Behen pumilio', 'Cucubalus pumilio', 'Lychnis pumilio', 'Saponaria pumilio', 'Saponaria pumilio (L.) Fenzl ex A.Braun, 1843, non Boiss., 1843', 'Silene pumila', 'Silene pumilio']","['ncbi:288948', 'gbif:3812192']",Saponaria pumila
False,False,Tristagma bivalve,ICN,1.0,tristagma bivalve,[],False,False,Tristagma bivalve,285953,species,ott3.3draft1,"['? bivalve', 'Allium gardinia', 'Brodiaea bivalvis', 'Brodiaea brevipes', 'Hookera bivalvis', 'Hookera brevipes', 'Ipheion bivalve', 'Ipheion brevipes', 'Milla bivalvis', 'Milla brevipes', 'Tristagma brevipes', 'Triteleia bivalvis', 'Triteleia brevipes']","['ncbi:51488', 'gbif:2859625']",Tristagma bivalve
False,False,Abutilon theophrasti,ICN,1.0,abutilon theophrasti,[],False,False,Abutilon theophrasti,854500,species,ott3.3draft1,"['Abutilon abutilon', 'Abutilon avicennae', 'Abutilon avicennae chinense', 'Abutilon avicennae nigrum', 'Abutilon behrianum', 'Abutilon commune', 'Abutilon pubescens', 'Abutilon theophrasti chinense', 'Abutilon theophrasti nigrum', 'Abutilon tiliifolium', 'Abutilon vesicarium', 'Malva abutilon', 'Sida abutilifolia', 'Sida abutilon', 'Sida tenax', 'Sida tiliaefolia', 'Sida tiliifolia', 'Side abutila']","['ncbi:3631', 'gbif:3152614', 'irmng:10198173']",Abutilon theophrasti
False,True,Acacia karroo,ICN,1.0,acacia karroo,[],False,False,Vachellia karroo,232958,species,ott3.3draft1,"['Acacia dekindtiana', 'Acacia karroo']","['ncbi:138024', 'gbif:3974754']",Vachellia karroo
True,False,Acanthus spinosus,ICN,0.8235294222831726,acanthusinosus,[],False,False,Acanthus spinosus,444250,species,ott3.3draft1,"['Acanthus caroli-alexandri', 'Acanthus mollis', 'Acanthus spinosissimus', 'Acanthus spinosus spinosissimus']","['ncbi:101744', 'gbif:5415453', 'irmng:10456427']",Acanthus spinosus
True,False,Acanthinopus,ICZN,0.75,acanthusinosus,"['extinct', 'major_rank_conflict', 'incertae_sedis']",False,True,Acanthinopus,4669213,no rank,ott3.3draft1,[],['gbif:4648848'],Acanthinopus
False,False,Acer campestre,ICN,1.0,acer campestre,[],False,False,Acer campestre,506137,species,ott3.3draft1,"['Acer campestre pulverulentum', 'Acer campestre suberosum', 'Acer tomentosum', 'Acer trattinickii', 'Acer vulgare']","['ncbi:66205', 'gbif:3189863', 'irmng:11307082']",Acer campestre
False,False,Acer monspessulanum,ICN,1.0,acer monspessulanum,[],False,False,Acer monspessulanum,636269,species,ott3.3draft1,['Acer monspessulanum cassinense'],"['ncbi:168566', 'gbif:7262958']",Acer monspessulanum
False,False,Acer opalus,ICN,1.0,acer opalus,[],False,False,Acer opalus,636271,species,ott3.3draft1,"['Acer hispanicum', 'Acer hispanicum montsiccianum', 'Acer italum', 'Acer leptopterum', 'Acer microphyllum', 'Acer montanum', 'Acer opalus glabrescens', 'Acer opalus glaucum', 'Acer opalus hispanicum', 'Acer opalus italum', 'Acer opalus montsiccianum', 'Acer opalus pubescens', 'Acer opalus variabile', 'Acer opulifolium', 'Acer rotundifolium', 'Acer tomentosum']","['ncbi:168567', 'gbif:7100278']",Acer opalus
False,False,Acer platanoides,ICN,1.0,acer platanoides,[],False,False,Acer platanoides,948919,species,ott3.3draft1,"['Acer acutifolium', 'Acer platanoides albescens', 'Acer platanoides dissectum', 'Acer platanoides drummondii', 'Acer platanoides pubescens', 'Acer platanoides schwedleri', 'Acer platanoides stollii']","['ncbi:4025', 'gbif:3189846', 'irmng:11259571']",Acer platanoides
False,False,Acer pseudoplatanus,ICN,1.0,acer pseudoplatanus,[],False,False,Acer pseudoplatanus,948911,species,ott3.3draft1,"['Acer atropurpureum', 'Acer dittrichii', 'Acer erythrocarpum', 'Acer euchlorum', 'Acer latifolium', 'Acer leopoldii', 'Acer majus', 'Acer melliodorum', 'Acer montanum', 'Acer nebrodense', 'Acer opizii', 'Acer opulifolium', 'Acer procerum', 'Acer pseudoplatanus albovariegatum', 'Acer pseudoplatanus corstorphinense', 'Acer pseudoplatanus euchlorum', 'Acer pseudoplatanus handjeryi', 'Acer pseudoplatanus nebrodense', 'Acer pseudoplatanus purpurascens', 'Acer pseudoplatanus tomentosum', 'Acer pseudoplatanus villosum', 'Acer pseudoplatanus worleei', 'Acer purpureum', 'Acer quinquelobum', 'Acer rafinesquianum', 'Acer ramosum', 'Acer rubrum tomentosum', 'Acer sericeum', 'Acer villosum', 'Acer worleei']","['ncbi:4026', 'gbif:3189870', 'irmng:10455450']",Acer pseudoplatanus
False,False,Achillea collina,ICN,1.0,achillea collina,[],False,False,Achillea collina,245242,species,ott3.3draft1,"['Achillea collina arenaria', 'Achillea collina collina', 'Achillea collina eucollina', 'Achillea collina tubuliflora', 'Achillea collina typica', 'Achillea millefolium collina']","['ncbi:282730', 'gbif:7925124']",Achillea collina
False,True,Achillea collina,ICN,1.0,achillea collina,[],False,False,Achillea setacea,870478,species,ott3.3draft1,"['Achillea capillaris', 'Achillea collina', 'Achillea fililoba', 'Achillea millefolium setacea', 'Achillea multifida', 'Achillea polyphylla', 'Achillea salina', 'Achillea setacea ramosa', 'Millefolium setaceum']","['ncbi:282767', 'gbif:3120066']",Achillea setacea
False,False,Achillea macrophylla,ICN,1.0,achillea macrophylla,[],False,False,Achillea macrophylla,921030,species,ott3.3draft1,"['Achillea latifolia', 'Chamaemelum macrophyllum', 'Ptarmica macrophylla', 'Santolina macrophylla']","['ncbi:282746', 'gbif:3118536']",Achillea macrophylla
False,True,Achillea macrophylla,ICN,1.0,achillea macrophylla,['sibling_higher'],False,False,Tanacetum macrophyllum,1019565,species,ott3.3draft1,"['Achillea macrophylla', 'Achillea sambucifolia', 'Achillea sambucina', 'Chamaemelum leucocephalum', 'Chrysanthemum macrophyllum', 'Chrysanthemum tenuifolium', 'Gymnocline leucocephala', 'Gymnocline macrophylla', 'Matricaria macrophylla', 'Pyrethrum hybridum', 'Pyrethrum hybridum hybridum', 'Pyrethrum macrophyllum', 'Tanacetum macrophyllum angustiloba', 'Tanacetum macrophyllum macrophyllum']","['ncbi:99106', 'gbif:3118526']",Tanacetum macrophyllum
False,False,Achillea nobilis,ICN,1.0,achillea nobilis,[],False,False,Achillea nobilis,395150,species,ott3.3draft1,"['Achillea debreceniensis', 'Achillea nobilis delphinensis', 'Achillea nobilis nobilis', 'Achillea punctata', 'Achillea subnobilis']","['ncbi:282753', 'gbif:3120024', 'irmng:10587560']",Achillea nobilis
False,True,Achillea nobilis,ICN,1.0,achillea nobilis,[],False,False,Achillea crithmifolia,5346638,species,ott3.3draft1,"['Achillea bannatica', 'Achillea bulgarica', 'Achillea crithmifolia alsatica', 'Achillea crithmifolia bulgarica', 'Achillea crithmifolia doerfleri', 'Achillea crithmifolia gubinensis', 'Achillea diversifolia', 'Achillea doerfleri', 'Achillea leptophylla', 'Achillea nobilis', 'Achillea smithii', 'Chamaemelum crithmifolium']","['ncbi:282732', 'gbif:8059665']",Achillea crithmifolia
False,False,Achillea setacea,ICN,1.0,achillea setacea,[],False,False,Achillea setacea,870478,species,ott3.3draft1,"['Achillea capillaris', 'Achillea collina', 'Achillea fililoba', 'Achillea millefolium setacea', 'Achillea multifida', 'Achillea polyphylla', 'Achillea salina', 'Achillea setacea ramosa', 'Millefolium setaceum']","['ncbi:282767', 'gbif:3120066']",Achillea setacea
False,False,Achillea tomentosa,ICN,1.0,achillea tomentosa,[],False,False,Achillea tomentosa,7597060,species,ott3.3draft1,"['Alitubus tomentosus', 'Chamaemelum tomentosum', 'Millefolium tomentosum']",['gbif:7787053'],Achillea tomentosa
False,True,Achillea tomentosa,ICN,1.0,achillea tomentosa,[],False,False,Achillea coarctata,768348,species,ott3.3draft1,"['Achillea compacta', 'Achillea glomerata', 'Achillea sericea', 'Achillea tomentosa', 'Achillea velutina', 'Chamaemelum coarctatum', 'Millefolium compactum']","['ncbi:282729', 'gbif:3120289']",Achillea coarctata
False,True,Achillea tomentosa,ICN,1.0,achillea tomentosa,[],False,False,Achillea leptophylla,245246,species,ott3.3draft1,"['Achillea leptophylla epiaea', 'Achillea leptophylla leptophylla', 'Achillea leptophylla major', 'Achillea leptophylla retezutensis', 'Achillea leptophylla spithamaea', 'Achillea spithamea', 'Achillea spithamea major', 'Achillea spithamea spithamea', 'Achillea taurica', 'Achillea tomentosa']","['ncbi:282744', 'gbif:7863079']",Achillea leptophylla
False,True,Achillea tomentosa,ICN,1.0,achillea tomentosa,[],False,False,Achillea millefolium,828103,species,ott3.3draft1,"['Achillea alpicola', 'Achillea angustissima', 'Achillea arenicola', 'Achillea aspleniifolia', 'Achillea bicolor', 'Achillea borealis', 'Achillea californica', 'Achillea ceretanica', 'Achillea crassifolia', 'Achillea dentifera', 'Achillea eradiata', 'Achillea fusca', 'Achillea gigantea', 'Achillea gracilis', 'Achillea lanulosa', 'Achillea lanulosa peroutkyi', 'Achillea lanulosa rubicunda', 'Achillea lanulosa typica', 'Achillea lanululosa rubicunda', 'Achillea laxiflora', 'Achillea millefolium caroli', 'Achillea millefolium foliosa', 'Achillea millefolium iserana', 'Achillea millefolium lamotteanum', 'Achillea millefolium lanata', 'Achillea millefolium lanuginosa', 'Achillea millefolium macrocephala', 'Achillea millefolium millefolium', 'Achillea millefolium occidentale', 'Achillea millefolium pedemontana', 'Achillea millefolium puberula', 'Achillea millefolium rosea', 'Achillea millefolium roseoides', 'Achillea millefolium rubicunda', 'Achillea millefolium sordida', 'Achillea millefolium strictifolia', 'Achillea nabalekii', 'Achillea nigrescens', 'Achillea occidentalis', 'Achillea ochroleuca ochroleuca', 'Achillea ossica', 'Achillea pacifica', 'Achillea palmeri', 'Achillea pecten-veneris', 'Achillea puberula', 'Achillea rosea', 'Achillea serpentini', 'Achillea setacea setacea', 'Achillea sordida', 'Achillea subalpina', 'Achillea tomentosa', 'Anthemis millefolium']","['ncbi:13329', 'gbif:3120060', 'irmng:10587559']",Achillea millefolium
False,False,Achnatherum calamagrostis,ICN,1.0,achnatherum calamagrostis,[],False,False,Achnatherum calamagrostis,278511,species,ott3.3draft1,"['Achnatherum calamagrostis colorata', 'Achnatherum calamagrostis mesatlasicum', 'Achnatherum halleri', 'Achnatherum mesatlasicum', 'Agrostis calamagrostis', 'Arundo agrostis', 'Arundo halleri', 'Arundo speciosa', 'Calamagrostis argentea', 'Calamagrostis argentea mesatlasica', 'Calamagrostis conspicua', 'Calamagrostis halleri', 'Calamagrostis leersii', 'Calamagrostis leucantha', 'Calamagrostis neglecta euneglecta', 'Calamagrostis paludosa', 'Calamagrostis speciosa', 'Lasiagrostis argentea', 'Lasiagrostis calamagrostis', 'Lasiagrostis calamagrostis colorata', 'Lasiagrostis calamagrostis major', 'Lasiagrostis calamagrostis pancicii', 'Lasiagrostis calamagrostis transsilvanica', 'Stipa calamagrostis', 'Stipa calamagrostis glabra', 'Stipa calamagrostis hirsuta', 'Stipa longifolia', 'Streptachne calamagrostis']","['ncbi:487912', 'gbif:4142326']",Achnatherum calamagrostis
False,True,Acinos alpinus,ICN,1.0,acinos alpinus,['sibling_higher'],False,False,Clinopodium alpinum,209230,species,ott3.3draft1,"['Acinos alpinus', 'Calamintha acinos alpina', 'Calamintha alpina', 'Calamintha baumgartenii', 'Faucibarba alpina', 'Melissa alpina', 'Satureja alpina', 'Thymus alpinus']","['ncbi:224743', 'gbif:7307319']",Clinopodium alpinum
False,True,Acinos arvensis,ICN,1.0,acinos arvensis,['sibling_higher'],False,False,Clinopodium acinos,444441,species,ott3.3draft1,"['Acinos acinos publ', 'Acinos acuminatus', 'Acinos arvensis', 'Acinos arvensis acuminatus', 'Acinos arvensis argutus', 'Acinos arvensis arvensis', 'Acinos arvensis eglandulosus', 'Acinos arvensis lancifolius', 'Acinos arvensis perennans', 'Acinos arvensis villosus', 'Acinos clinopodiifacie oppr', 'Acinos eglandulosus', 'Acinos inflectus', 'Acinos schizodontus', 'Acinos subcrispus', 'Acinos thymoides', 'Acinos thymoides perennans', 'Acinos thymoides villosus', 'Acinos villosus', 'Acinos villosus argutus', 'Acinos vulgaris villosus', 'Calamintha acinos', 'Calamintha acinos lancifolia', 'Calamintha acinos villosa', 'Calamintha arvensis', 'Calamintha heterophylla', 'Calamintha villosa', 'Clinopodium acinos villosum', 'Faucibarba acinos', 'Melissa acinos', 'Melissa arvensis', 'Satureja acinos', 'Satureja acinos albiflora', 'Satureja acinos canescens', 'Satureja acinos ellpitica', 'Satureja acinos lancifolia', 'Satureja villosa', 'Thymus acinoides', 'Thymus acinos', 'Thymus acinos alpinus', 'Thymus acinos subglabra', 'Thymus acinos villosus', 'Thymus arvensis', 'Thymus canescens', 'Thymus diffusus', 'Thymus gibbosus', 'Thymus heterophyllus']","['ncbi:306377', 'gbif:2927118', 'irmng:10200782']",Clinopodium acinos
True,False,Aconitum tenuissimum,ICN,0.800000011920929,aconitum altissimum,[],False,False,Aconitum macrorhynchum,7591226,species,ott3.3draft1,"['Aconitum macrorhynchum octocarpum', 'Aconitum macrorhynchum tenuissimum', 'Aconitum macrorhynchum viviparum', 'Aconitum possieticum', 'Aconitum tenuifolium', 'Aconitum tenuissimum', 'Aconitum villosum psilocarpum']",['gbif:7983338'],Aconitum macrorhynchum
True,False,Aconitum talassicum,ICN,0.7894737124443054,aconitum altissimum,[],False,False,Aconitum talassicum,5737809,species,ott3.3draft1,['Aconitum tallasicum'],"['ncbi:1496662', 'gbif:7278307']",Aconitum talassicum
True,False,Panicum altissimum,ICN,0.7777777910232544,aconitum altissimum,[],False,False,Stephostachys mertensii,194579,species,ott3.3draft1,"['Panicum altissimum', 'Panicum elatior', 'Panicum elatius', 'Panicum equisetum', 'Panicum latifolium altissimum', 'Panicum megiston', 'Panicum megiston pauciflora', 'Panicum mertensii', 'Panicum proximum', 'Panicum tuberculatum']","['ncbi:220427', 'gbif:4135162']",Stephostachys mertensii
True,False,Panicum altissimum,ICN,0.7777777910232544,aconitum altissimum,[],False,False,Zuloagaea bulbosa,205034,species,ott3.3draft1,"['Panicum altissimum', 'Panicum avenaceum', 'Panicum bulbosum', 'Panicum bulbosum avenaceum', 'Panicum bulbosum minor', 'Panicum bulbosum minus', 'Panicum bulbosum sciaphilum', 'Panicum confusum', 'Panicum gongylodes', 'Panicum maximum bulbosum', 'Panicum maximum gongylodes', 'Panicum nodosum', 'Panicum paucifolium', 'Panicum polygamum gongylodes', 'Panicum sciaphilum']","['ncbi:158124', 'gbif:2705106']",Zuloagaea bulbosa
True,False,Aconitum altaicum,ICN,0.7647058963775635,aconitum altissimum,[],False,False,Aconitum altaicum,6131341,species,ott3.3draft1,[],['gbif:3927422'],Aconitum altaicum
False,False,Aconitum anthora,ICN,1.0,aconitum anthora,[],False,False,Aconitum anthora,14057,species,ott3.3draft1,"['Aconitum anthora atrovirens', 'Aconitum anthora eulophum', 'Aconitum anthora grandiflorum', 'Aconitum anthora inclinatum', 'Aconitum anthora jacquinianum', 'Aconitum anthora jacquinii', 'Aconitum anthora versicolor', 'Aconitum pseudanthora', 'Aconitum pseudanthora pseudanthora']","['ncbi:112588', 'gbif:3033670', 'irmng:11428408']",Aconitum anthora
True,False,Alcyonium compactum,ICZN,0.8421052694320679,aconitum compactum,[],False,False,Suberites domuncula,127353,species,ott3.3draft1,"['Alcyonium bulbosa', 'Alcyonium bulbosum', 'Alcyonium compactum', 'Alcyonium domuncula', 'Litamena spugnosa', 'Lithumena spugnosa', 'Suberites compactus', 'Suberites latus']","['ncbi:55567', 'worms:134282', 'gbif:2251254', 'irmng:10946347']",Suberites domuncula
True,False,Aconitum coriaceum,ICN,0.8333333134651184,aconitum compactum,[],False,False,Aconitum racemulosum,892121,species,ott3.3draft1,"['Aconitum coriaceum', 'Aconitum racemulosum pengzhouense', 'Aconitum sczukinii pauciflorum']","['ncbi:215067', 'gbif:7276693']",Aconitum racemulosum
True,False,Aconitum cordatum,ICN,0.8235294222831726,aconitum compactum,[],False,False,Aconitum kashmiricum,6131418,species,ott3.3draft1,['Aconitum cordatum'],['gbif:7702761'],Aconitum kashmiricum
True,False,Gonium compactum,ICN,0.8125,aconitum compactum,[],False,False,Gonium compactum,5418755,species,ott3.3draft1,[],"['worms:623834', 'irmng:11744590']",Gonium compactum
True,False,Aconitum yamazakii,ICN,0.8333333134651184,aconitum lamarckii,[],False,False,Aconitum yamazakii,101580,species,ott3.3draft1,[],"['ncbi:49190', 'gbif:3930349']",Aconitum yamazakii
True,False,Actaea lata,ICZN,0.8181818127632141,actaeaicata,[],False,False,Pseudoliomera lata,2978735,species,ott3.3draft1,['Actaea lata'],"['worms:209015', 'gbif:4377775', 'irmng:10833549']",Pseudoliomera lata
False,False,Adenostyles alliariae,ICN,1.0,adenostyles alliariae,[],False,False,Adenostyles alliariae,3899421,species,ott3.3draft1,"['Adenostyles albida albida', 'Adenostyles albida kerneri', 'Adenostyles alliariae kerneri', 'Adenostyles australis', 'Adenostyles petasites petasites', 'Cacalia alliariae alliariae']","['ncbi:1346275', 'gbif:3133702']",Adenostyles alliariae
False,False,Adenostyles glabra,ICN,1.0,adenostyles glabra,[],False,False,Adenostyles glabra,3899422,species,ott3.3draft1,[],['ncbi:1395540'],Adenostyles glabra
